id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,video,thumbnail,reply_to,cleaned_tweet
1311460000000000000,1311400000000000000,2020-09-30 19:59:59 Eastern Daylight Time,9/30/2020,19:59:59,-400,1.29E+18,dailyphoenix1,Daily Phoenix,@kathyhoffman_az @JoeBiden Should we have CRT in schools? We need a leader. https://t.co/xMbU1CIVb3,en,"['kathyhoffman_az', 'joebiden']",['https://www.azfamily.com/news/gilbert-parent-outraged-by-childs-homework-assignment-on-privilege/article_7be9461e-feb4-11ea-b3f9-9b5fce0dbceb.html?fbclid=IwAR04c33Hsy5ioO4HtbmKw_IwA97K93if2YNz3MIFUiQuejlL_0f1YgcoTes'],[],1,0,2,[],[],https://twitter.com/DailyPhoenix1/status/1311455787206627333,0,,"{'user_id': '832376325306359808', 'username': 'kathyhoffman_az'}",Should we have CRT in schools We need a leader.
1311460000000000000,1311130000000000000,2020-09-30 19:59:59 Eastern Daylight Time,9/30/2020,19:59:59,-400,1.28E+18,maya73863414,maya,@Rocket54441 @JoeBiden Literally trump but ok,en,"['rocket54441', 'joebiden']",[],[],0,0,0,[],[],https://twitter.com/maya73863414/status/1311455785822695424,0,,"{'user_id': '956360508575232002', 'username': 'Rocket54441'}",Literally trump but ok
1311460000000000000,1311460000000000000,2020-09-30 19:59:59 Eastern Daylight Time,9/30/2020,19:59:59,-400,554408108,woodrow823,Woodrow,Pres. you missed the op to mention HBCU.  @JoeBiden obviously doesn’t care about AA community.  He and a black president could not care less after receiving the #blackvote,en,['joebiden'],[],[],0,0,0,['blackvote'],[],https://twitter.com/woodrow823/status/1311455785164079106,0,,"{'user_id': None, 'username': None}",Pres. you missed the op to mention HBCU. obviously doesnt care about AA community. He and a black president could not care less after receiving the
1311460000000000000,1311460000000000000,2020-09-30 19:59:59 Eastern Daylight Time,9/30/2020,19:59:59,-400,33564624,reneechelle20,Renee 🇨🇦 🇺🇸,@CNNPolitics @JoeBiden @TheView @JoyVBehar @AnnCoulter @FoxNews @kanyewest @KevinHart4real @ABCNetwork THIS IS ANTIFA,en,"['cnnpolitics', 'joebiden', 'theview', 'joyvbehar', 'anncoulter', 'foxnews', 'kanyewest', 'kevinhart4real', 'abcnetwork']",[],[],0,0,0,[],[],https://twitter.com/Reneechelle20/status/1311455784841220096,0,,"{'user_id': '13850422', 'username': 'CNNPolitics'}",THIS IS ANTIFA
1311460000000000000,1311460000000000000,2020-09-30 19:59:59 Eastern Daylight Time,9/30/2020,19:59:59,-400,236511472,monkjona,Monk Áedán Shaun,"#JoniMitchell - #SexKills https://t.co/NiRYkTOBr0 

@Morning_Joe @DNC @JoeBiden @KamalaHarris #TrumpWorld #Epstein #Drumpf #Weinstein #leno",und,"['morning_joe', 'dnc', 'joebiden', 'kamalaharris']",['https://youtu.be/CESBHEDlPzA'],[],0,0,0,"['jonimitchell', 'sexkills', 'trumpworld', 'epstein', 'drumpf', 'weinstein', 'leno']",[],https://twitter.com/monkjona/status/1311455784287444992,0,,"{'user_id': None, 'username': None}",-
1311460000000000000,1311430000000000000,2020-09-30 19:59:59 Eastern Daylight Time,9/30/2020,19:59:59,-400,1706917416,ikechukwu_aa,Rafe Miyagi,"@Imagecaptured @JoeBiden Yeah silence is oppression especially from the president that why the activist still never harmed anyone but vandalize, I’m not approving of all that but when you are the president of the country you address situations like these with immediate effect except you have a bias.",en,"['imagecaptured', 'joebiden']",[],[],2,0,0,[],[],https://twitter.com/Ikechukwu_Aa/status/1311455783847104513,0,,"{'user_id': '2941706661', 'username': 'Imagecaptured'}","Yeah silence is oppression especially from the president that why the activist still never harmed anyone but vandalize, Im not approving of all that but when you are the president of the country you address situations like these with immediate effect except you have a bias."
1311460000000000000,1311430000000000000,2020-09-30 19:59:59 Eastern Daylight Time,9/30/2020,19:59:59,-400,1.12E+18,kempson_luke,Luke Kempson,@Scottd1885 @FormerLiberaI @IonlyPlayDumb4U @JoeBiden I couldn't give a fuck about Mansfail.. Nice try to have a little dig though.. Bless ya.,en,"['scottd1885', 'formerliberai', 'ionlyplaydumb4u', 'joebiden']",[],[],0,0,1,[],[],https://twitter.com/kempson_luke/status/1311455783746494464,0,,"{'user_id': '1260172583036747782', 'username': 'Scottd1885'}",I couldnt give a fuck about Mansfail.. Nice try to have a little dig though.. Bless ya.
1311460000000000000,1311410000000000000,2020-09-30 19:59:59 Eastern Daylight Time,9/30/2020,19:59:59,-400,20479965,modeka,Modeka,@realDonaldTrump @JoeBiden sure knows how to pull in a crowd doesn't he don?  He did a great job making you look like a fool.  You lost the debate according to reliable polls and will lose the election by a landslide !#!,en,"['realdonaldtrump', 'joebiden']",[],[],0,0,0,[],[],https://twitter.com/modeka/status/1311455783171874821,0,,"{'user_id': '25073877', 'username': 'realDonaldTrump'}",sure knows how to pull in a crowd doesnt he don He did a great job making you look like a fool. You lost the debate according to reliable polls and will lose the election by a landslide
1311460000000000000,1311120000000000000,2020-09-30 19:59:58 Eastern Daylight Time,9/30/2020,19:59:58,-400,1.26E+18,lpryanovichcom2,Desdemona Rose Garden,@Rambopolitan @glomad128 @JoeBiden Exactly.  And I admit from when my phone echos my own voice back at me—I can’t think at all when there is gibberish in my ear.,en,"['rambopolitan', 'glomad128', 'joebiden']",[],[],0,0,2,[],[],https://twitter.com/lpryanovichcom2/status/1311455782756466690,0,,"{'user_id': '285423423', 'username': 'Rambopolitan'}",Exactly. And I admit from when my phone echos my own voice back at meI cant think at all when there is gibberish in my ear.
1311460000000000000,1311460000000000000,2020-09-30 19:59:58 Eastern Daylight Time,9/30/2020,19:59:58,-400,167599315,kevinstein_,Dza,"Biden selling shirts with trump face on it , kind of sus @JoeBiden you like looking at him or what ?",en,['joebiden'],[],[],0,0,0,[],[],https://twitter.com/kevinstein_/status/1311455782324465665,0,,"{'user_id': None, 'username': None}","Biden selling shirts with trump face on it , kind of sus you like looking at him or what "
1311460000000000000,1311400000000000000,2020-09-30 19:59:58 Eastern Daylight Time,9/30/2020,19:59:58,-400,44684337,s1lentonexx88,Ivan Perez,"@Plu9to @deanna5266 @PattyArquette @SpeakerPelosi @RepAdamSchiff @JoeBiden ANTIFA is not an organization you dope, it's an ideology lol. And BLM is a movement not an organization either lol.",en,"['plu9to', 'deanna5266', 'pattyarquette', 'speakerpelosi', 'repadamschiff', 'joebiden']",[],[],1,0,2,[],[],https://twitter.com/S1lentonexx88/status/1311455781863133184,0,,"{'user_id': '1300441931974094848', 'username': 'Plu9to'}","ANTIFA is not an organization you dope, its an ideology lol. And BLM is a movement not an organization either lol."
1311460000000000000,1311420000000000000,2020-09-30 19:59:58 Eastern Daylight Time,9/30/2020,19:59:58,-400,3130190374,geordie_paul_uk,Paul 🌟🌟🌟,@MartinBiddulp12 @appropriatepro2 @JoeBiden And you've spilled beer down your shirt.,en,"['martinbiddulp12', 'appropriatepro2', 'joebiden']",[],[],0,0,0,[],[],https://twitter.com/Geordie_Paul_UK/status/1311455779816386561,0,,"{'user_id': '3130190374', 'username': 'Geordie_Paul_UK'}",And youve spilled beer down your shirt.
1311460000000000000,1311340000000000000,2020-09-30 19:59:58 Eastern Daylight Time,9/30/2020,19:59:58,-400,2838478191,martinemilympta,Emily Martin,@umdbulldogs93 @MeidasTouch @JoeBiden Me too!!,en,"['umdbulldogs93', 'meidastouch', 'joebiden']",[],[],0,0,2,[],[],https://twitter.com/MartinEmilympta/status/1311455779732455424,0,,"{'user_id': '862352982180057090', 'username': 'umdbulldogs93'}",Me too
1311460000000000000,1311370000000000000,2020-09-30 19:59:58 Eastern Daylight Time,9/30/2020,19:59:58,-400,1.29E+18,rome67224060,Rome,@JoeBiden Best president ever,en,['joebiden'],[],[],0,0,0,[],[],https://twitter.com/Rome67224060/status/1311455779329847299,0,,"{'user_id': '939091', 'username': 'JoeBiden'}",Best president ever
1311460000000000000,1311130000000000000,2020-09-30 19:59:57 Eastern Daylight Time,9/30/2020,19:59:57,-400,1.30E+18,too_survivor,SoulSurvivorToo,@ChrissieEvert @POTUS @JoeBiden He knows no shame.,en,"['chrissieevert', 'potus', 'joebiden']",[],[],0,0,2,[],[],https://twitter.com/too_survivor/status/1311455778742689804,0,,"{'user_id': '310427634', 'username': 'ChrissieEvert'}",He knows no shame.
1311460000000000000,1311310000000000000,2020-09-30 19:59:57 Eastern Daylight Time,9/30/2020,19:59:57,-400,9.50E+17,browntownclownt,Aaron and Wesley,"@knallfall @pattymiller1959 @ToddMcMurtry @JoeBiden That would fail at first instance and you know it. Defamation has too many complete defences and they do not specifically state ""Kyle is a white supremacist""

He quite clearly is a white supremacist, so there's that but if they genuinely think he is that's a defence to defam",en,"['knallfall', 'pattymiller1959', 'toddmcmurtry', 'joebiden']",[],[],3,0,1,[],[],https://twitter.com/BrownTownClownT/status/1311455778667024386,0,,"{'user_id': '2813203196', 'username': 'knallfall'}","That would fail at first instance and you know it. Defamation has too many complete defences and they do not specifically state Kyle is a white supremacist He quite clearly is a white supremacist, so theres that but if they genuinely think he is thats a defence to defam"
1311460000000000000,1311460000000000000,2020-09-30 19:59:57 Eastern Daylight Time,9/30/2020,19:59:57,-400,1.30E+18,beoverlooked,Don't Be Overlooked Recruiting,@joebiden I didn’t know that a “idea” could be arrested for carrying a flame thrower. Interesting.  Antifa 'commander' with flamethrower burst into tears during arrest @realDonaldTrump @ErinMPerrine,en,"['joebiden', 'realdonaldtrump', 'erinmperrine']",[],[],0,0,0,[],[],https://twitter.com/BeOverlooked/status/1311455778360958976,0,,"{'user_id': '939091', 'username': 'JoeBiden'}",I didnt know that a idea could be arrested for carrying a flame thrower. Interesting. Antifa commander with flamethrower burst into tears during arrest
1311460000000000000,1311270000000000000,2020-09-30 19:59:57 Eastern Daylight Time,9/30/2020,19:59:57,-400,1.16E+18,popsixtyeight,POPSIXTYEIGHT,"@JoeBiden @JoeBiden Will you disavow BLACK supremacists(BLM)? I Didn't think so. For no other reason than the fact that you have swayed them to vote for you. @JoeBiden Will you look into the camera and say ""If you are a racist(Black or White), don't vote for Joe.""?",en,"['joebiden', 'joebiden', 'joebiden']",[],[],0,0,0,[],[],https://twitter.com/popsixtyeight/status/1311455778176266242,0,,"{'user_id': '939091', 'username': 'JoeBiden'}","Will you disavow BLACK supremacistsBLM I Didnt think so. For no other reason than the fact that you have swayed them to vote for you. Will you look into the camera and say If you are a racistBlack or White, dont vote for Joe."
1311460000000000000,1311180000000000000,2020-09-30 19:59:57 Eastern Daylight Time,9/30/2020,19:59:57,-400,28192880,freitweeter,🇩🇪 🇺🇸 🇮🇱 pro Besitzbürgertum®️QD928🔆,"@DSunkler @HugoMuellerVogg @realDonaldTrump @JoeBiden Mit Selbstreflektion haben die Politiker hier und vor allen die Journalisten große Probleme. Lieber ablenken, was außerhalb geschieht, dann muss man sich dem eigenen Problemen im Land nicht widmen. Ja, nicht ansprechen, was hier falsch läuft.",de,"['dsunkler', 'hugomuellervogg', 'realdonaldtrump', 'joebiden']",[],[],0,0,0,[],[],https://twitter.com/freitweeter/status/1311455778172174338,0,,"{'user_id': '1139169693992988672', 'username': 'DSunkler'}","Mit Selbstreflektion haben die Politiker hier und vor allen die Journalisten große Probleme. Lieber ablenken, was außerhalb geschieht, dann muss man sich dem eigenen Problemen im Land nicht widmen. Ja, nicht ansprechen, was hier falsch läuft."
